pago_id,id_videojuego,id_usuario,id_proveedor
5903,979,69,2
6005,979,98,2
4780,979,64,2
4118,979,54,2
3859,979,146,2
4819,979,150,2
5723,979,80,2
6333,979,76,2
5673,979,12,4
6233,979,135,4
4195,979,93,4
3754,979,116,4
5504,979,91,4
5135,979,28,4
4889,979,103,4
4034,979,96,5
4605,979,120,5
5169,979,85,5
5016,979,121,5
3668,979,109,5
5343,1009,13,4
5893,1009,69,4
5007,1009,87,4
5365,1009,92,4
3517,1009,102,4
4204,1009,93,4
5697,1011,139,1
6013,1011,138,1
6302,1011,94,1
6196,1011,135,1
3555,1011,145,1
4018,1011,89,1
5766,1011,10,1
5233,1011,118,1
4375,1011,23,2
4817,1011,150,2
5558,1011,36,2
3984,1011,77,2
5997,1011,98,2
4113,1011,54,2
4265,1011,79,2
4058,1011,96,2
5724,1011,80,2
3813,1011,101,2
5852,1011,45,2
4979,1011,111,3
5793,1011,119,3
5082,1011,82,3
4670,1011,142,3
4443,1011,11,3
3960,1011,125,3
3660,1011,9,3
6344,1011,100,3
5457,1011,136,4
6051,1011,113,4
3739,1011,108,4
3803,1011,107,4
6148,1011,129,4
5495,1011,91,4
5534,1011,38,4
4314,1011,105,4
5363,1011,92,4
5311,1011,32,4
5827,1011,147,4
5123,1011,28,4
4753,1011,124,5
4903,1011,47,5
6242,1011,95,5
5377,1011,35,5
3938,1011,99,5
4432,1020,81,1
3558,1020,145,1
6182,1020,130,1
5370,1020,35,1
4946,1020,128,1
3609,1020,115,1
4156,1020,112,1
4154,1020,54,1
5264,1020,88,2
4372,1020,23,2
4055,1020,96,2
3714,1020,97,2
5932,1020,46,2
3900,1020,127,2
4576,1020,126,2
3861,1020,146,2
4402,1020,110,3
4742,1020,124,3
4686,1020,27,3
5336,1020,32,3
5115,1020,83,3
5551,1020,38,3
4496,1020,74,3
4562,1020,117,3
4931,1020,47,4
5775,1020,10,4
4466,1020,11,4
5031,1020,121,4
5863,1020,45,5
4608,1020,120,5
3666,1020,109,5
6206,1020,135,5
4334,1020,148,5
5487,1026,91,6
5745,1026,80,6
5589,1026,36,6
5459,1026,136,6
3972,1026,125,6
4526,1026,74,6
5540,1026,38,6
6081,1026,78,6
6036,1026,138,6
4250,1026,143,6
4842,1026,141,6
3882,1026,146,6
5691,1026,12,6
5971,1026,44,6
4838,1026,150,6
3599,1026,115,6
4541,1026,117,6
4341,1026,148,6
6159,1026,129,6
3501,1026,102,6
5149,1026,28,6
3782,1026,107,6
3570,1026,104,6
4768,1026,64,6
5276,1026,88,6
6322,1026,76,6
5389,1026,35,6
5303,1026,149,6
4213,1026,93,6
5177,1026,85,6
6042,1029,138,6
5273,1029,88,6
5920,1029,144,6
4345,1029,148,6
4329,1029,41,6
4770,1029,64,6
4138,1029,54,6
3839,1029,101,6
4839,1029,150,6
3707,1029,97,6
4184,1029,112,6
5973,1029,44,6
5146,1029,28,6
4638,1029,106,6
3606,1029,115,6
4735,1029,124,6
4594,1029,126,6
5482,1029,91,6
3568,1029,104,6
6316,1029,76,6
4613,1029,120,6
5387,1029,35,6
5466,1029,19,6
5230,1029,118,6
4295,1029,79,6
4535,1029,117,6
5879,1029,45,6
5595,1029,134,6
3511,1029,102,6
3784,1029,107,6
4308,1029,105,6
4523,1029,74,6
4217,1029,93,6
3975,1029,125,6
5300,1029,149,6
5542,1029,38,6
5908,1121,69,1
3916,1121,127,1
4948,1121,128,1
6300,1121,94,1
6283,1121,132,1
6129,1121,129,1
3526,1121,22,1
4611,1121,120,1
5943,1121,46,4
3810,1121,107,4
4684,1121,142,4
6087,1121,78,4
4317,1121,105,4
6027,1121,138,4
5830,1121,147,4
5649,1121,86,4
4860,1121,141,4
3944,1121,99,5
5480,1121,19,5
5213,1121,123,5
6214,1121,135,5
4478,1121,11,5
4893,1121,47,5
5371,1164,35,1
6195,1164,135,1
5709,1164,139,1
3553,1164,145,1
4913,1164,47,1
4939,1164,128,1
4431,1164,81,1
5983,1164,98,4
3702,1164,97,4
5124,1164,28,4
5456,1164,136,4
4132,1164,54,4
4625,1164,106,4
5816,1164,30,4
4045,1164,96,5
3942,1164,99,5
6169,1164,130,5
4335,1164,148,5
5749,1164,80,5
5869,1164,45,5
4232,1164,143,5
3918,1262,127,1
3530,1262,22,1
3683,1262,97,1
5705,1262,139,1
6296,1262,94,1
4875,1262,103,1
5250,1262,88,1
6264,1262,95,1
4904,1262,47,2
4256,1262,79,2
4119,1262,54,2
5139,1262,28,2
4619,1262,120,2
5333,1262,32,3
3848,1262,146,3
5617,1262,134,3
3775,1262,116,3
6227,1262,135,3
5637,1262,131,3
5404,1262,84,3
4307,1262,105,3
4661,1262,142,3
4626,1262,106,4
6119,1262,140,4
5029,1262,121,4
4954,1262,128,4
5809,1262,30,4
5204,1262,123,5
5071,1262,82,5
4986,1262,111,6
5382,1262,35,6
6075,1262,78,6
4245,1262,143,6
3564,1262,104,6
4771,1262,64,6
3843,1262,101,6
3591,1262,115,6
5184,1262,85,6
5744,1262,80,6
4212,1262,93,6
3654,1262,9,6
4367,1262,23,6
3512,1262,102,6
4519,1262,74,6
4713,1262,133,6
5090,1262,83,6
5969,1262,44,6
5289,1262,149,6
5473,1262,19,6
5886,1262,45,6
4724,1262,124,6
6184,1262,130,6
5458,1262,136,6
4537,1262,117,6
4181,1262,112,6
6037,1262,138,6
4834,1262,150,6
3783,1262,107,6
5684,1262,12,6
6319,1262,76,6
5484,1262,91,6
3726,1266,108,2
4115,1266,54,2
5561,1266,36,2
3989,1266,77,2
4777,1266,64,2
3818,1266,101,2
3632,1266,9,2
5308,1266,32,2
4263,1266,79,2
4053,1266,96,2
5095,1266,83,2
4374,1266,23,2
4298,1266,105,3
5159,1266,28,3
3612,1266,115,3
5733,1266,80,3
5788,1266,10,3
5032,1266,121,4
4088,1266,137,4
3627,1266,122,4
4629,1266,106,4
4958,1266,111,4
4548,1266,117,4
4852,1266,141,4
6364,1266,100,4
4461,1266,11,4
3755,1266,116,4
5871,1266,45,5
6216,1266,135,5
6244,1266,95,5
4599,1266,120,5
6138,1266,129,5
6304,1331,94,1
5854,1331,45,1
5701,1331,139,1
5937,1331,46,1
4162,1331,112,1
4651,1331,142,1
4072,1331,137,1
5519,1331,38,2
3648,1331,9,2
6113,1331,140,2
3931,1331,99,2
5559,1331,36,2
6180,1331,130,2
5737,1331,80,3
5400,1331,84,3
4984,1331,111,3
4490,1331,74,3
5427,1331,136,3
3996,1331,77,3
5621,1331,134,3
4401,1331,110,3
6232,1331,135,3
4279,1331,79,3
5266,1331,88,3
4297,1331,105,3
6356,1331,100,3
3852,1331,146,4
3741,1331,108,4
5833,1331,147,4
5072,1331,82,4
6151,1331,129,4
5896,1331,69,4
4761,1331,64,4
5668,1331,12,4
4031,1331,96,5
5313,1331,32,5
5976,1331,98,5
5218,1331,123,6
5295,1331,149,6
4716,1331,133,6
4236,1331,143,6
3778,1331,116,6
5792,1331,119,6
3623,1331,122,6
4340,1331,148,6
5470,1331,19,6
6077,1331,78,6
4844,1331,141,6
4222,1331,93,6
6030,1331,138,6
5490,1331,91,6
3598,1331,115,6
4831,1331,150,6
5187,1331,85,6
3792,1331,107,6
4721,1331,124,6
3572,1331,104,6
3976,1331,125,6
3709,1331,97,6
4528,1331,117,6
3845,1331,101,6
5142,1331,28,6
3502,1331,102,6
5388,1331,35,6
4145,1331,54,6
4025,1352,89,3
5332,1352,32,3
4492,1352,74,3
5956,1352,44,3
3963,1352,125,3
4647,1352,106,3
4228,1352,143,3
4693,1352,27,3
3698,1352,97,3
4983,1352,111,3
5736,1352,80,3
4090,1352,137,4
5193,1352,85,4
5665,1352,12,4
6289,1352,94,4
4565,1352,126,4
6120,1352,140,4
4129,1352,54,4
5782,1352,10,4
4547,1352,117,4
4823,1372,150,2
3988,1372,77,2
5103,1372,83,2
4381,1372,23,2
4261,1372,79,2
3819,1372,101,2
6179,1372,130,2
5076,1372,82,2
4569,1372,126,2
5042,1372,121,2
3731,1372,108,2
3902,1372,127,2
5001,1372,87,2
4503,1372,74,2
5781,1372,10,4
3515,1372,102,4
5825,1372,147,4
3758,1372,116,4
5806,1372,30,4
3868,1372,146,5
5286,1372,149,5
6255,1372,95,5
4037,1372,96,5
5442,1802,136,1
3490,1802,102,1
6285,1802,132,1
6010,1802,138,1
4426,1802,81,1
4653,1802,142,1
4348,1802,148,1
4501,1802,74,2
5902,1802,69,2
4056,1802,96,2
5509,1802,38,2
4267,1802,79,2
5305,1802,32,2
6003,1802,98,2
3898,1802,127,2
4825,1802,150,2
6293,1802,94,4
4886,1802,103,4
4855,1802,141,4
4454,1802,11,4
5783,1802,10,4
4006,1802,89,6
4097,1802,40,6
4527,1802,117,6
4221,1802,93,6
5152,1802,28,6
4726,1802,124,6
6071,1802,78,6
5681,1802,12,6
5392,1802,35,6
5191,1802,85,6
5964,1802,44,6
3601,1802,115,6
5918,1802,144,6
5476,1802,19,6
4241,1802,143,6
3777,1802,116,6
3842,1802,101,6
4186,1802,112,6
3563,1802,104,6
5882,1802,45,6
5483,1802,91,6
5599,1802,134,6
6128,1802,140,6
5274,1802,88,6
4366,1802,23,6
3796,1802,107,6
5293,1802,149,6
5646,1802,131,6
5740,1802,80,6
4714,1802,133,6
4135,1802,54,6
4591,1802,126,6
5078,1871,82,3
4448,1871,11,3
4321,1871,41,3
4690,1871,27,3
5425,1871,136,3
3665,1871,9,3
5407,1871,84,3
5735,1871,80,3
5638,1871,131,3
4093,1871,137,3
3956,1871,125,3
6355,1871,100,3
3763,1871,116,4
5309,1871,32,4
3744,1871,108,4
6290,1871,94,4
5227,1871,118,4
5359,1871,92,4
4830,1871,150,4
4036,1871,96,5
6253,1871,95,5
5120,1871,28,5
4598,1871,120,5
6139,1871,129,5
5021,1871,121,5
6076,1871,78,6
4339,1871,148,6
5301,1871,149,6
6185,1871,130,6
5887,1871,45,6
3831,1871,101,6
4532,1871,117,6
4234,1871,143,6
3790,1871,107,6
3703,1871,97,6
4680,1871,142,6
3576,1871,104,6
4765,1871,64,6
5690,1871,12,6
4102,1871,40,6
5489,1871,91,6
5192,1871,85,6
3626,1871,122,6
6038,1871,138,6
6240,1871,135,6
5390,1871,35,6
4729,1871,124,6
4136,1871,54,6
5974,1871,44,6
3503,1871,102,6
4292,1871,79,6
4182,1871,112,6
5469,1871,19,6
4522,1871,74,6
5543,1871,38,6
5662,1871,86,6
3604,1871,115,6
4349,1887,148,1
4866,1887,141,1
6277,1887,132,1
4953,1887,128,1
4435,1887,81,1
4062,1887,96,1
5703,1887,139,1
4327,1887,41,1
6135,1887,129,1
5373,1887,35,1
3520,1887,22,1
3920,1887,99,1
3635,1887,9,2
5258,1887,88,2
3991,1887,77,2
3822,1887,101,2
5994,1887,98,2
5845,1887,45,2
5655,1887,86,2
4409,1887,110,2
3733,1887,108,2
5929,1887,46,2
5433,1887,136,2
4493,1887,74,3
4811,1887,150,3
6218,1887,135,3
4692,1887,27,3
4304,1887,105,3
6188,1887,130,3
4387,1887,23,3
3955,1887,125,3
4225,1887,143,3
5618,1887,134,3
3694,1887,97,3
4871,1887,103,3
4555,1887,117,4
5757,1887,80,4
4082,1887,137,4
3764,1887,116,4
5666,1887,12,4
4287,1887,79,4
6248,1887,95,5
3680,1887,109,5
5013,1887,121,5
4596,1887,120,5
5326,1887,32,5
5728,1942,80,2
3645,1942,9,2
4257,1942,79,2
4778,1942,64,2
5560,1942,36,2
5924,1942,46,2
6064,1942,113,2
3723,1942,108,2
5435,1942,136,2
5721,1942,139,3
3695,1942,97,3
6353,1942,100,3
3847,1942,146,3
5110,1942,83,3
6190,1942,130,3
4488,1942,74,3
4888,1942,103,4
5356,1942,92,4
4198,1942,93,4
5342,1942,13,4
4465,1942,11,4
4829,1942,150,4
6215,1942,135,5
5065,1942,82,5
4582,1942,126,5
5241,1942,88,5
5975,1942,98,5
3575,1942,104,6
4631,1942,106,6
4614,1942,120,6
4723,1942,124,6
6160,1942,129,6
6080,1942,78,6
3781,1942,116,6
4677,1942,142,6
5541,1942,38,6
5384,1942,35,6
3888,1942,127,6
3510,1942,102,6
5054,1942,121,6
4189,1942,112,6
3785,1942,107,6
3594,1942,115,6
4365,1942,23,6
4715,1942,133,6
6039,1942,138,6
3969,1942,125,6
5297,1942,149,6
5148,1942,28,6
4840,1942,141,6
4924,1942,47,6
5183,1942,85,6
4533,1942,117,6
5962,1942,44,6
5602,1942,134,6
5643,1942,131,6
4237,1942,143,6
4342,1942,148,6
3835,1942,101,6
5682,1942,12,6
5802,1942,30,6
5475,1942,19,6
6309,1970,94,1
6204,1970,135,1
3524,1970,22,1
4064,1970,96,1
5698,1970,139,1
3499,1970,102,1
4429,1970,81,1
5270,1970,88,3
5622,1970,134,3
3655,1970,9,3
6359,1970,100,3
5409,1970,84,3
5789,1970,10,3
4028,1970,89,3
5874,1970,45,3
4277,1970,79,3
3617,1970,115,3
4704,1970,133,3
4935,1970,47,4
3978,1970,125,4
6270,1970,132,4
3853,1970,146,4
6324,1970,76,4
3745,1970,108,4
5581,1970,36,4
5626,1970,131,4
5892,1970,69,4
5985,1970,98,4
4464,1970,11,4
6050,1970,113,4
5796,1970,119,4
4879,1970,103,4
6249,1970,95,5
5055,1970,82,5
5209,1970,123,5
3943,1970,99,5
5416,1970,136,5
5319,1970,32,5
4965,1970,111,5
4179,1970,112,5
6170,1970,130,5
5430,1985,136,2
3587,1985,115,2
3926,1985,99,2
5511,1985,38,2
3719,1985,97,2
6332,1985,76,2
4498,1985,74,2
5660,1985,86,2
6007,1985,98,2
5260,1985,88,2
4907,1985,47,2
4116,1985,54,2
5043,1985,121,2
3865,1985,146,2
5899,1985,69,2
6061,1985,113,2
5576,1985,36,4
4828,1985,150,4
5347,1985,13,4
4282,1985,79,4
3757,1985,116,4
5374,1985,35,5
4044,1985,96,5
4479,1985,11,5
5323,1985,32,5
5287,1985,149,5
3913,2155,127,1
4076,2155,137,1
6123,2155,140,1
5940,2155,46,1
6308,2155,94,1
5445,2155,136,1
5507,2155,91,1
4940,2155,128,1
4865,2155,141,1
5367,2155,35,1
4066,2155,96,1
6130,2155,129,1
4557,2155,117,1
6279,2155,132,1
4914,2155,47,1
4799,2155,150,1
5074,2155,82,4
5625,2155,131,4
5758,2155,80,4
5648,2155,86,4
5891,2155,69,4
5574,2155,36,4
5832,2155,147,4
3871,2155,146,5
5236,2155,88,5
4473,2155,11,5
6208,2155,135,5
3936,2155,99,5
4602,2155,120,5
6257,2155,95,5
4748,2155,124,5
5575,2207,36,4
4850,2207,141,4
4885,2207,103,4
4760,2207,64,4
5499,2207,91,4
6327,2207,76,4
3801,2207,107,4
6015,2993,138,1
4558,2993,117,1
3487,2993,102,1
5447,2993,136,1
4150,2993,54,1
3556,2993,145,1
4019,2993,89,1
4425,2993,81,1
4324,2993,41,3
6351,2993,100,3
4977,2993,111,3
5790,2993,10,3
5114,2993,83,3
4276,2993,79,3
3950,2993,125,3
5281,2993,88,4
4351,2993,148,4
5127,2993,28,4
5670,2993,12,4
4047,2993,96,4
6095,2993,78,4
3765,2993,116,4
4400,2993,23,4
5946,2993,46,4
4460,2993,11,4
4928,2993,47,4
5763,2993,80,4
4578,2993,126,5
5317,2993,32,5
6252,2993,95,5
4312,2993,105,5
4175,2993,112,5
4752,2993,124,5
4106,3025,40,2
3827,3025,101,2
5556,3025,36,2
5104,3025,83,2
4783,3025,64,2
6105,3025,140,2
4054,3025,96,2
3862,3025,146,2
6163,3025,129,2
5850,3025,45,2
3711,3025,97,2
4206,3025,93,4
4289,3025,79,4
5835,3025,147,4
5073,3025,82,4
3514,3025,102,4
3802,3025,107,4
3630,3025,122,4
5128,3025,28,4
4010,3025,89,4
3742,3025,108,4
5756,3025,80,5
5609,3025,134,5
6246,3025,95,5
5859,6801,45,1
6193,6801,135,1
4990,6801,87,1
4164,6801,112,1
4867,6801,141,1
5713,6801,139,4
5350,6801,92,4
5136,6801,28,4
5278,6801,88,4
4890,6801,103,4
4566,6801,126,4
5922,6801,144,4
5453,6801,136,4
3856,6801,146,4
4085,6801,137,4
3540,6801,22,5
5018,6801,121,5
4896,6801,47,5
4474,6801,11,5
5225,7323,118,3
3949,7323,125,3
5397,7323,84,3
5732,7323,80,3
3613,7323,115,3
4738,7323,124,3
4807,7323,150,3
5955,7323,44,3
4669,7323,142,3
6054,7323,113,4
4960,7323,111,4
4440,7323,81,4
5505,7323,91,4
4511,7323,74,4
5530,7323,38,4
4455,7323,11,4
5717,7323,139,4
5352,7323,92,4
4589,7323,126,5
4174,7323,112,5
5861,7323,45,5
5022,7323,121,5
5325,7323,32,5
5583,7323,36,5
6268,7331,132,4
5807,7331,30,4
4456,7331,11,4
3747,7331,108,4
5671,7331,12,4
3762,7331,116,4
4356,7331,148,4
4827,7342,150,2
5847,7342,45,2
6340,7342,100,2
3734,7342,108,2
5429,7342,136,2
4620,7342,120,2
4262,7342,79,2
3983,7342,77,2
4845,7342,141,4
4513,7342,74,4
5889,7342,69,4
4883,7342,103,4
5020,7342,121,5
5321,7342,32,5
4042,7342,96,5
4166,7342,112,5
5378,7342,35,5
3676,7342,109,5
3939,7342,99,5
5978,7342,98,5
4311,7342,105,5
5235,7342,88,5
5803,7342,30,6
4336,7342,148,6
5176,7342,85,6
5594,7342,36,6
5003,7342,87,6
3505,7342,102,6
3562,7342,104,6
4544,7342,117,6
3887,7342,127,6
4767,7342,64,6
4144,7342,54,6
5140,7342,28,6
5549,7342,38,6
4592,7342,126,6
4209,7342,93,6
4363,7342,23,6
3779,7342,116,6
6032,7342,138,6
4004,7342,89,6
3621,7342,122,6
4240,7342,143,6
3834,7342,101,6
4711,7342,133,6
5678,7342,12,6
5598,7342,134,6
6323,7342,76,6
3968,7342,125,6
6072,7342,78,6
4923,7342,47,6
4731,7342,124,6
4639,7342,106,6
5477,7342,19,6
5645,7342,131,6
6047,7344,113,1
4861,7344,141,1
3911,7344,127,1
5998,7344,98,2
4382,7344,23,2
4323,7344,41,3
5334,7344,32,3
4810,7344,150,3
3772,7344,116,3
5049,7344,121,3
4603,7344,120,5
3867,7344,146,5
5868,7344,45,5
4585,7344,126,5
5203,7344,123,5
5234,7344,88,5
4310,7344,105,5
5410,7344,84,5
5600,7344,134,6
3840,7344,101,6
5182,7344,85,6
4764,7344,64,6
5147,7344,28,6
5970,7344,44,6
4185,7344,112,6
6187,7344,130,6
5460,7344,136,6
5738,7344,80,6
4219,7344,93,6
3500,7344,102,6
4636,7344,106,6
4246,7344,143,6
5590,7344,36,6
6161,7344,129,6
5686,7344,12,6
3789,7344,107,6
4732,7344,124,6
4098,7344,40,6
4293,7344,79,6
5539,7344,38,6
6031,7344,138,6
4139,7344,54,6
4542,7344,117,6
5386,7344,35,6
3967,7344,125,6
6315,7344,76,6
3605,7344,115,6
3624,7346,122,6
5463,7346,136,6
5680,7346,12,6
6320,7346,76,6
5471,7346,19,6
5185,7346,85,6
3704,7346,97,6
4534,7346,117,6
5883,7346,45,6
3832,7346,101,6
3788,7346,107,6
6239,7346,135,6
3595,7346,115,6
3651,7346,9,6
3971,7346,125,6
6035,7346,138,6
4921,7346,47,6
5002,7346,87,6
4101,7346,40,6
3567,7346,104,6
4239,7346,143,6
5591,7346,36,6
4146,7346,54,6
5393,7346,35,6
4733,7346,124,6
3513,7346,102,6
6084,7346,78,6
4215,7346,93,6
5966,7346,44,6
6155,7346,129,6
5537,7346,38,6
4008,7346,89,6
3616,7351,115,3
3583,7351,104,3
6230,7351,135,3
3689,7351,97,3
5951,7351,44,3
4972,7351,111,3
5395,7351,84,3
5051,7351,121,3
4698,7351,27,3
4803,7351,150,3
4489,7351,74,3
5268,7351,88,3
3664,7351,9,3
5122,7351,28,4
5987,7351,98,4
6143,7351,129,4
3854,7351,146,4
4352,7351,148,4
4936,7351,47,4
3541,7351,22,5
5320,7351,32,5
4033,7351,96,5
5605,7351,134,5
5067,7351,82,5
5175,7351,85,5
4747,7351,124,5
4674,7351,142,5
3940,7351,99,5
4509,7599,74,2
4052,7599,96,2
4776,7599,64,2
4410,7599,110,2
5040,7599,121,2
5494,7599,91,2
3829,7599,101,2
3732,7599,108,2
4299,7599,105,3
3549,7599,145,3
4975,7599,111,3
5399,7599,84,3
4641,7599,106,3
3995,7599,77,3
5641,7599,131,3
5269,7599,88,3
5571,7599,36,4
5981,7599,98,4
4882,7599,103,4
4354,7599,148,4
4470,7599,11,5
5412,7599,136,5
6217,7599,135,5
4892,7599,47,5
5119,7599,28,5
4995,7599,87,5
5171,7599,85,5
3494,8173,102,1
3751,8173,108,1
6048,8173,113,1
5215,8173,123,1
4161,8173,112,1
3550,8173,145,1
3519,8173,22,1
5877,8173,45,3
4981,8173,111,3
5330,8173,32,3
5396,8173,84,3
4445,8173,11,3
4673,8173,142,3
3700,8173,97,3
6346,8173,100,3
6025,8173,138,4
5805,8173,30,4
4925,8173,47,4
5344,8173,13,4
5525,8173,38,4
4628,8173,106,4
4290,8173,79,4
5784,8173,10,4
5714,8173,139,4
6145,8173,129,4
5062,8173,82,5
4579,8173,126,5
4994,8173,87,5
5980,8173,98,5
5461,8173,136,6
4525,8173,74,6
3964,8173,125,6
4529,8173,117,6
4210,8173,93,6
5468,8173,19,6
3786,8173,107,6
3574,8173,104,6
5603,8173,134,6
4344,8173,148,6
5190,8173,85,6
4837,8173,150,6
3776,8173,116,6
5493,8173,91,6
4142,8173,54,6
4843,8173,141,6
3600,8173,115,6
5391,8173,35,6
4247,8173,143,6
4763,8173,64,6
5298,8173,149,6
3880,8173,146,6
5141,8173,28,6
5053,8173,121,6
5588,8173,36,6
5687,8173,12,6
5961,8173,44,6
4100,8173,40,6
6238,8173,135,6
6330,11133,76,2
6063,11133,113,2
6341,11133,100,2
4623,11133,120,2
5107,11133,83,2
5657,11133,86,2
3866,11133,146,2
3631,11133,9,2
6107,11133,140,2
5947,11133,46,4
5497,11133,91,4
6093,11133,78,4
4703,11133,133,5
4750,11133,124,5
6140,11133,129,5
4477,11133,11,5
6247,11133,95,5
5610,11133,134,5
6172,11133,130,5
4331,11133,148,5
4355,11156,148,4
3749,11156,108,4
5786,11156,10,4
4200,11156,93,4
3516,11156,102,4
6269,11156,132,4
6147,11156,129,4
6053,11156,113,4
4133,11156,54,4
4397,11156,23,4
4315,11156,105,4
6194,11198,135,1
5163,11198,28,1
6310,11198,94,1
4910,11198,47,1
6018,11198,138,1
5338,11198,13,1
5446,11198,136,1
4068,11198,137,1
4719,11198,133,1
5710,11198,139,1
5982,11198,98,4
4048,11198,96,4
5945,11198,46,4
6153,11198,129,4
6267,11198,132,4
5010,11198,87,4
5244,11198,88,5
4171,11198,112,5
5166,11198,85,5
3874,11198,146,5
4468,11198,11,5
3705,11198,97,6
5597,11198,134,6
5538,11198,38,6
3625,11198,122,6
6186,11198,130,6
4235,11198,143,6
6079,11198,78,6
4364,11198,23,6
5488,11198,91,6
4531,11198,117,6
3886,11198,127,6
4773,11198,64,6
5586,11198,36,6
3795,11198,107,6
4141,11198,54,6
4343,11198,148,6
5380,11198,35,6
4722,11198,124,6
5688,11198,12,6
4218,11198,93,6
5885,11198,45,6
5914,11198,144,6
4836,11198,150,6
4635,11198,106,6
3974,11198,125,6
3593,11198,115,6
5092,11198,83,6
3571,11198,104,6
5743,11198,80,6
5294,11198,149,6
4678,11198,142,6
3504,11198,102,6
4943,12517,128,1
3484,12517,102,1
6281,12517,132,1
4917,12517,47,1
5162,12517,28,1
5444,12517,136,1
6199,12517,135,1
6297,12517,94,1
4081,12517,137,1
5704,12517,139,1
4657,12517,142,1
5767,12517,10,1
5824,12517,147,4
4849,12517,141,4
4762,12517,64,4
5795,12517,119,4
4286,12517,79,4
4205,12517,93,4
5570,12517,36,4
6367,12517,100,4
5220,12517,118,5
6141,12517,129,5
4472,12517,11,5
4996,12517,87,5
5862,12517,45,5
5963,12517,44,6
6044,12517,138,6
3706,12517,97,6
6318,12517,76,6
4242,12517,143,6
5272,12517,88,6
3883,12517,146,6
3836,12517,101,6
5491,12517,91,6
5746,12517,80,6
5180,12517,85,6
4337,12517,148,6
4362,12517,23,6
3787,12517,107,6
4835,12517,150,6
4988,12517,111,6
3889,12517,127,6
5290,12517,149,6
5677,12517,12,6
4183,12517,112,6
3565,12517,104,6
4005,12517,89,6
3597,12517,115,6
5383,12517,35,6
5547,12517,38,6
3965,12517,125,6
5663,12517,86,6
6280,14593,132,1
4956,14593,114,1
5369,14593,35,1
4942,14593,128,1
3905,14593,127,1
4165,14593,112,1
4069,14593,137,1
4326,14593,41,1
4063,14593,96,1
5939,14593,46,1
3715,14593,97,2
5306,14593,32,2
6111,14593,140,2
5848,14593,45,2
5434,14593,136,2
4616,14593,120,2
5565,14593,36,2
5050,14593,121,3
4278,14593,79,3
5267,14593,88,3
6360,14593,100,3
3953,14593,125,3
4800,14593,150,3
4976,14593,111,3
5084,14593,82,3
5720,14593,139,3
4485,14593,74,3
5800,14593,30,6
3590,14593,115,6
5550,14593,38,6
6235,14593,135,6
5968,14593,44,6
4593,14593,126,6
3884,14593,146,6
5145,14593,28,6
5005,14593,87,6
4338,14593,148,6
5661,14593,86,6
4530,14593,117,6
4772,14593,64,6
5916,14593,144,6
4208,14593,93,6
6041,14593,138,6
3569,14593,104,6
5474,14593,19,6
5481,14593,91,6
5186,14593,85,6
3509,14593,102,6
4728,14593,124,6
4134,14593,54,6
6074,14593,78,6
4103,14593,40,6
4637,14593,106,6
3653,14593,9,6
3844,14593,101,6
5685,14593,12,6
4920,14593,47,6
5601,14593,134,6
4361,19560,148,4
5228,19560,118,4
4453,19560,11,4
3756,19560,116,4
5785,19560,10,4
4284,19560,79,4
5826,19560,147,4
6024,19560,138,4
6088,19560,78,4
5890,19560,69,4
4398,19560,23,4
5075,19560,82,4
6029,19565,138,4
3769,19565,116,4
5897,19565,69,4
3748,19565,108,4
4203,19565,93,4
3518,19565,102,4
4392,19565,23,4
5815,19565,30,4
5672,19565,12,4
4320,19565,105,4
6338,25076,76,2
5562,25076,36,2
5904,25076,69,2
4127,25076,54,2
3727,25076,108,2
6162,25076,129,2
5097,25076,83,2
5819,25076,147,2
4615,25076,120,2
4060,25076,96,2
6117,25076,140,3
4302,25076,105,3
5155,25076,28,3
3951,25076,125,3
3992,25076,77,3
4982,25076,111,3
6352,25076,100,3
3766,25076,116,4
4514,25076,74,4
5362,25076,92,4
4391,25076,23,4
4755,25076,124,4
5921,25076,144,4
4854,25076,141,4
5864,25076,45,5
5614,25076,134,5
5015,25076,121,5
3672,25076,109,5
4176,25076,112,5
2492,7334,134,0
951,9630,112,0
2704,498,139,0
2348,9730,19,0
2506,2031,134,0
120,20,104,0
2699,498,139,0
162,11208,115,0
2942,1070,144,0
1244,17000,74,0
2815,5503,10,0
2872,549,30,0
2707,498,139,0
2196,126,32,0
2963,7334,46,0
2194,126,32,0
2816,5503,10,0
1032,74,79,0
2693,498,139,0
342,239,108,0
1493,493,133,0
302,375,97,0
1345,26758,120,0
112,20,104,0
943,11208,112,0
2583,1068,131,0
2420,1384,38,0
1001,1074,143,0
3479,9630,100,0
2881,74,147,0
2962,7334,46,0
1769,1070,111,0
2056,493,123,0
2228,1074,35,0
963,549,93,0
2559,76,134,0
2848,5503,30,0
1055,498,105,0
1765,1070,111,0
449,74,146,0
1128,6036,23,0
2709,9630,80,0
2241,1074,35,0
2814,126,10,0
260,1384,109,0
819,9730,40,0
508,1070,146,0
1380,375,106,0
2865,549,30,0
3234,549,129,0
1269,731,74,0
1777,11208,111,0
1312,5503,126,0
2292,11208,136,0
2232,1074,35,0
2450,1384,36,0
3271,126,130,0
292,230,97,0
3210,1068,129,0
2149,5503,88,0
2730,375,80,0
731,498,89,0
356,731,116,0
3362,6036,135,0
1377,74,106,0
436,9730,101,0
2473,375,36,0
178,9630,122,0
