id_usuario,id_videojuego,cantidad,fecha v
77,427,10.0,2021-11-04
77,493,245.0,2021-10-04
77,500,4.0,2021-06-20
77,529,1.0,2020-04-29
77,533,52.0,2021-12-23
77,545,2.0,2020-10-22
77,559,90.0,2020-08-10
77,730,1.0,2021-10-26
77,960,52.0,2021-11-12
77,1011,0.75,2021-06-16
77,1266,16.0,2021-01-25
77,1331,2.25,2021-09-14
77,1372,4.75,2020-05-09
77,1887,3.75,2021-11-07
77,7342,0.0,2020-04-23
77,7599,0.75,2020-05-18
77,9630,53.0,2021-07-03
77,9730,671.0,2021-09-01
77,25076,3.0,2021-05-01
78,20,9.0,2021-01-02
78,39,0.0,2020-11-03
78,40,1.0,2021-11-29
78,73,60.0,2020-07-02
78,109,3.5,2021-04-09
78,113,2.0,2021-01-20
78,126,12.5,2021-08-30
78,128,60.0,2020-02-26
78,233,2.5,2021-07-22
78,358,52.0,2021-06-21
78,427,2.75,2020-08-04
78,498,32.0,2021-04-21
78,512,52.0,2020-12-14
78,533,1.5,2020-02-12
78,545,4.75,2021-04-29
78,559,0.75,2021-11-07
78,673,48.0,2021-09-08
78,974,2.75,2020-03-03
78,1026,2.0,2022-01-08
78,1121,2.25,2021-10-15
78,1262,0.75,2020-10-12
78,1331,16.0,2020-04-29
78,1802,4.5,2021-10-22
78,1871,52.0,2020-09-26
78,1942,2.75,2021-07-02
78,2031,18.0,2020-12-17
78,2993,0.0,2020-11-16
78,7342,1.75,2021-02-15
78,7346,80.25,2020-12-17
78,9630,9.5,2020-05-26
78,11133,3.5,2021-06-22
78,11198,0.25,2020-05-11
78,14593,0.0,2020-08-08
78,19560,4.0,2021-01-04
79,15,4.5,2021-04-28
79,16,0.0,2020-06-28
79,21,3.75,2020-04-16
79,37,4.75,2020-02-18
79,72,52.0,2021-03-26
79,73,0.5,2021-09-15
79,74,614.0,2020-06-19
79,109,1.25,2020-10-06
79,116,48.0,2021-09-18
79,124,3.0,2021-01-29
79,126,46.0,2020-08-20
79,127,0.0,2021-06-25
79,231,48.0,2021-01-30
79,233,5.0,2020-08-04
79,239,597.0,2021-10-24
79,343,0.5,2021-12-09
79,427,3.25,2021-01-18
79,472,4.75,2021-03-22
79,500,1.0,2020-06-14
79,559,1.0,2021-12-31
79,623,0.0,2021-06-13
79,673,48.0,2020-07-04
79,730,32.0,2021-06-27
79,732,3.0,2021-08-04
79,733,1.5,2021-03-02
79,974,1.75,2021-02-02
79,1011,0.0,2022-01-06
79,1029,3.5,2020-12-15
79,1262,1.0,2020-05-10
79,1266,32.0,2021-09-29
79,1331,2.0,2020-06-13
79,1372,32.0,2021-09-12
79,1802,10.0,2020-06-12
79,1871,2.25,2021-01-07
79,1887,3.0,2021-11-04
79,1942,75.0,2020-06-29
79,1970,3.25,2021-10-14
79,1985,3.75,2021-06-29
79,2993,5.0,2020-06-30
79,3025,10.0,2021-12-17
79,7342,0.5,2021-08-05
79,7344,0.5,2020-08-24
79,8173,2.0,2020-10-22
79,12517,52.0,2021-06-26
79,14593,10.0,2020-08-23
79,19560,80.25,2020-12-05
79,26758,19.0,2021-12-03
80,16,3.25,2020-03-15
80,20,2.5,2021-06-01
80,21,1.25,2021-11-12
80,37,24.0,2020-07-27
80,40,4.5,2021-11-08
80,71,0.25,2021-08-31
80,72,0.0,2020-09-23
80,73,0.5,2020-12-11
80,74,110.0,2021-03-15
80,75,2.25,2020-07-11
80,76,36.5,2020-08-17
80,116,3.5,2020-04-07
80,124,2.25,2021-10-17
80,127,48.0,2021-03-22
80,128,2.25,2020-08-25
80,231,16.0,2020-02-07
80,233,4.0,2021-09-09
80,343,3.5,2021-03-09
80,358,32.0,2021-06-28
80,375,45.5,2020-12-12
80,427,3.0,2020-06-20
80,472,16.0,2021-06-09
80,529,16.0,2020-12-19
80,538,80.25,2020-08-27
80,545,16.0,2020-06-26
80,565,2.5,2020-04-03
80,623,0.0,2021-03-22
80,730,2.75,2020-09-23
80,733,2.5,2021-07-21
80,979,0.75,2020-05-10
80,1011,4.5,2021-05-13
80,1026,60.0,2021-04-25
80,1164,16.0,2020-03-22
80,1262,3.0,2021-05-19
80,1266,1.5,2021-10-24
80,1331,1.25,2021-11-12
80,1352,48.0,2020-06-17
80,1384,19.5,2021-07-08
80,1802,0.75,2020-06-17
80,1871,75.0,2020-08-05
80,1887,4.0,2021-06-15
80,1942,100.0,2020-06-26
80,2155,3.0,2022-01-03
80,2993,1.5,2020-02-04
80,3025,16.0,2021-05-24
80,7323,0.25,2020-09-15
80,7344,0.0,2021-05-23
80,9630,9.5,2020-09-24
80,11198,4.25,2021-06-27
80,11208,43.5,2020-07-29
80,12517,4.25,2021-07-26
80,26758,30.0,2021-08-01
81,38,1.5,2021-04-30
81,40,2.25,2021-08-13
81,59,80.25,2021-11-05
81,72,1.0,2020-10-12
81,121,52.0,2021-12-26
81,128,24.0,2020-06-08
81,231,3.75,2021-11-02
81,239,19.0,2021-04-12
81,478,4.5,2021-12-10
81,529,1.0,2021-10-23
81,537,2.5,2020-10-29
81,730,4.5,2021-01-05
81,733,80.25,2020-09-10
81,866,3.75,2020-07-09
81,960,1.0,2021-02-10
81,1020,10.0,2020-09-13
81,1164,3.25,2020-10-15
81,1802,3.5,2020-07-23
81,1887,4.75,2021-06-15
81,1970,1.0,2021-07-01
81,2993,4.5,2021-04-30
81,7323,0.75,2021-11-30
81,17000,9.5,2020-11-23
82,15,75.0,2021-07-20
82,16,52.0,2020-10-24
82,21,5.0,2021-05-29
82,38,0.75,2021-02-05
82,40,80.25,2020-07-07
82,59,5.0,2020-12-05
82,71,0.0,2020-09-15
82,72,32.0,2020-06-04
82,75,4.0,2020-09-17
82,127,3.0,2020-07-07
82,128,4.0,2021-09-17
82,231,75.0,2021-03-27
82,343,4.5,2021-10-07
82,478,1.0,2021-01-23
82,501,3.25,2021-03-01
82,529,0.5,2020-05-08
82,537,4.25,2021-04-12
82,538,2.25,2020-11-04
82,545,2.25,2021-11-16
82,549,37.5,2020-11-03
82,673,100.0,2020-07-07
82,730,2.5,2021-07-18
82,960,0.5,2020-03-16
82,1011,1.0,2021-05-31
82,1262,3.0,2020-03-22
82,1331,3.25,2020-05-22
82,1372,60.0,2021-03-30
82,1871,16.0,2021-04-22
82,1942,24.0,2020-07-04
82,1970,10.0,2020-10-29
82,2155,1.0,2020-02-12
82,3025,3.0,2021-08-08
82,7351,1.75,2020-06-24
82,8173,60.0,2020-09-11
82,14593,2.0,2020-07-21
82,19560,0.0,2021-06-21
83,15,32.0,2021-02-04
83,21,32.0,2020-07-21
83,39,3.0,2020-04-04
83,40,1.0,2020-08-10
83,72,75.0,2020-04-30
83,116,1.5,2021-04-16
83,124,24.0,2021-03-01
83,126,13.0,2020-12-21
83,127,1.25,2021-07-16
83,343,48.0,2021-08-09
83,472,2.0,2021-03-15
83,500,2.5,2022-01-04
83,501,24.0,2020-06-06
83,529,32.0,2021-05-25
83,622,4.75,2020-05-27
83,731,30.0,2020-11-08
83,732,0.0,2021-05-24
83,733,2.75,2021-12-13
83,1020,2.5,2020-11-06
83,1262,1.75,2020-12-08
83,1266,3.25,2021-03-03
83,1372,1.0,2021-03-13
83,1942,4.25,2020-04-27
83,2993,0.0,2020-04-18
83,3025,100.0,2021-02-27
83,9730,27.0,2021-01-06
83,11133,3.5,2021-01-29
83,11198,4.25,2021-03-10
83,25076,1.5,2021-01-06
84,15,32.0,2020-06-04
84,40,10.0,2021-04-04
84,73,2.75,2020-04-22
84,113,48.0,2021-06-19
84,128,10.0,2021-02-13
84,537,4.5,2020-06-13
84,559,1.5,2021-11-23
84,1262,3.0,2020-02-10
84,1331,0.5,2020-06-20
84,1871,48.0,2020-09-13
84,1970,1.25,2020-04-07
84,7323,4.25,2021-06-25
84,7344,0.0,2021-07-16
84,7351,10.0,2020-11-22
84,7599,32.0,2021-04-12
84,8173,3.0,2021-01-18
84,9730,13.5,2020-05-19
85,37,60.0,2020-03-26
85,39,4.75,2021-04-16
85,40,16.0,2021-06-29
85,72,10.0,2020-10-28
85,116,0.0,2020-10-02
85,128,0.0,2020-09-14
85,230,3.5,2021-03-22
85,247,3.25,2021-09-27
85,358,1.75,2021-07-23
85,375,18.0,2020-09-20
85,427,3.75,2020-11-06
85,501,24.0,2021-02-03
85,622,1.0,2021-12-03
85,623,80.25,2021-10-29
85,673,4.0,2020-10-04
85,731,35.0,2021-02-13
85,732,3.25,2021-04-12
85,960,0.0,2021-02-19
85,974,48.0,2021-08-07
85,979,1.75,2021-11-12
85,1026,4.25,2021-04-12
85,1262,10.0,2020-02-24
85,1331,3.0,2021-11-28
85,1352,1.0,2020-08-31
85,1802,0.0,2020-10-28
85,1871,60.0,2021-11-25
85,1942,1.0,2020-12-07
85,7342,2.5,2021-06-23
85,7344,1.5,2020-12-27
85,7346,4.25,2020-02-01
85,7351,0.25,2020-12-07
85,7599,3.75,2021-02-06
85,8173,1.5,2020-08-15
85,11198,0.5,2021-03-27
85,11208,43.5,2020-07-28
85,12517,2.25,2021-06-18
85,14593,0.5,2021-06-07
86,18,27.0,2021-01-20
86,39,1.0,2021-09-29
86,40,1.0,2020-06-30
86,73,4.75,2020-06-07
86,124,1.75,2020-07-04
86,127,5.0,2021-02-05
86,247,1.75,2021-12-13
86,538,60.0,2020-07-01
86,733,52.0,2020-11-11
86,960,1.25,2021-10-21
86,1074,11.0,2021-05-19
86,1121,2.25,2021-11-10
86,1384,26.5,2020-06-11
86,1871,3.0,2020-03-27
86,1887,24.0,2020-10-13
86,1985,80.25,2021-09-10
86,2155,100.0,2020-03-18
86,11133,0.75,2020-12-02
86,12517,48.0,2020-04-06
86,14593,3.5,2020-11-21
87,39,0.0,2020-09-22
87,59,3.25,2020-09-18
87,116,0.25,2020-05-29
87,233,1.0,2021-04-15
87,343,5.0,2021-05-19
87,427,60.0,2020-02-29
87,434,4.25,2021-04-04
87,501,2.75,2021-12-31
87,529,75.0,2020-05-09
87,545,1.5,2020-07-08
87,559,75.0,2021-06-27
87,673,2.25,2021-04-03
87,732,1.0,2021-09-08
87,960,60.0,2020-03-24
87,1009,90.0,2021-02-04
87,1068,520.0,2021-07-26
87,1372,0.0,2020-03-20
87,6801,90.0,2020-08-12
87,7342,4.25,2021-11-01
87,7346,1.0,2021-02-02
87,7599,5.0,2021-06-28
87,8173,3.75,2020-09-27
87,11198,4.25,2021-01-28
87,12517,0.5,2022-01-02
87,14593,90.0,2021-10-06
88,15,4.0,2020-11-17
88,16,0.75,2020-08-25
88,21,1.75,2020-10-11
88,37,2.0,2021-05-15
88,38,2.75,2021-10-08
88,43,4.5,2020-12-02
88,59,4.0,2020-12-26
88,71,90.0,2020-09-18
88,73,24.0,2021-02-25
88,75,80.25,2020-10-24
88,113,3.5,2021-06-23
88,126,25.0,2020-12-05
88,247,2.5,2020-06-11
88,358,80.25,2020-02-25
88,379,1.5,2021-12-27
88,427,1.25,2020-09-28
88,472,75.0,2020-11-09
88,478,0.0,2020-11-17
88,500,100.0,2020-08-08
88,501,3.25,2020-02-23
88,529,4.0,2020-08-24
88,537,90.0,2020-10-30
88,623,4.75,2020-08-27
88,673,16.0,2020-02-27
88,730,2.75,2020-12-15
88,732,1.0,2021-07-25
88,866,32.0,2021-08-07
88,960,4.5,2021-05-09
88,979,1.5,2021-07-08
88,1020,75.0,2021-02-28
88,1026,0.5,2021-01-03
88,1029,10.0,2020-02-13
88,1262,90.0,2021-02-24
88,1331,0.75,2021-07-18
88,1802,5.0,2020-07-10
88,1887,48.0,2021-03-10
88,1942,48.0,2020-08-15
88,1970,3.0,2021-02-20
88,1985,52.0,2021-05-01
88,2155,3.5,2020-04-08
88,2993,5.0,2020-03-29
88,5503,17.0,2020-05-21
88,6036,11.0,2021-05-15
88,6801,10.0,2021-12-26
88,7342,52.0,2021-02-06
88,7344,4.25,2020-07-03
88,7351,16.0,2020-08-07
88,7599,2.75,2020-05-08
88,11198,2.25,2020-08-20
88,12517,3.0,2021-03-08
88,14593,52.0,2020-05-15
89,15,16.0,2020-11-15
89,16,60.0,2021-12-09
89,20,193.0,2021-11-04
89,37,75.0,2021-03-11
89,38,52.0,2020-05-23
89,73,100.0,2020-10-11
89,75,4.5,2021-12-03
89,113,1.25,2021-09-02
89,121,1.25,2020-11-16
89,126,33.5,2020-07-18
89,127,1.0,2020-05-18
89,231,2.0,2020-12-08
89,233,3.0,2020-03-26
89,247,32.0,2022-01-09
89,427,52.0,2020-04-25
89,478,2.75,2021-05-31
89,498,601.0,2020-09-19
89,500,5.0,2021-11-23
89,533,2.0,2020-02-21
89,537,80.25,2021-05-18
89,960,16.0,2020-04-26
89,1011,4.25,2020-03-28
89,1068,132.0,2021-12-15
89,1070,45.5,2021-01-11
89,1352,5.0,2020-08-02
89,1802,1.0,2021-07-31
89,1970,4.0,2020-12-18
89,2993,0.0,2020-11-09
89,3025,80.25,2021-01-01
89,5503,225.0,2021-09-27
89,7342,52.0,2020-07-21
89,7346,80.25,2021-05-20
89,9630,336.0,2021-10-22
89,12517,52.0,2020-03-27
90,375,18.0,2021-11-25
90,434,0.5,2020-05-14
90,512,5.0,2021-03-02
90,2031,656.0,2021-01-16
90,7334,17.0,2021-05-09
91,18,23.5,2020-07-09
91,37,10.0,2021-09-13
91,73,60.0,2021-09-14
91,116,2.0,2020-11-23
91,233,2.0,2020-02-08
91,247,75.0,2020-03-24
91,427,1.0,2021-11-26
91,501,4.75,2021-06-08
91,537,100.0,2021-11-13
91,623,4.75,2020-05-16
91,673,0.5,2020-06-23
91,979,4.5,2021-07-08
91,1011,4.5,2020-10-21
91,1026,3.5,2020-04-06
91,1029,52.0,2021-09-07
91,1262,0.75,2021-10-09
91,1331,90.0,2021-07-26
91,1802,32.0,2020-04-21
91,1871,2.75,2020-05-10
91,2031,400.0,2021-08-14
91,2155,80.25,2020-07-12
91,2207,1.0,2020-04-26
91,6036,42.0,2021-10-21
91,7323,0.0,2021-04-18
91,7599,90.0,2020-06-02
91,8173,75.0,2020-03-02
91,11133,0.5,2021-06-25
91,11198,4.5,2020-03-26
91,12517,0.75,2021-11-27
91,14593,1.75,2021-07-17
92,75,90.0,2020-03-08
92,127,4.75,2020-07-04
92,247,3.0,2020-10-14
92,327,90.0,2021-08-08
92,375,22.0,2021-01-23
92,472,1.0,2021-09-16
92,512,1.0,2021-10-24
92,533,2.25,2020-10-25
92,559,60.0,2021-02-09
92,960,48.0,2020-06-02
92,1009,4.75,2021-04-04
92,1011,1.5,2020-09-07
92,1871,3.5,2020-02-14
92,1942,16.0,2021-10-08
92,6801,90.0,2020-04-04
92,7323,5.0,2021-10-30
92,25076,0.5,2021-10-28
93,21,100.0,2020-05-08
93,40,1.25,2020-03-13
93,59,2.0,2020-08-14
93,109,2.0,2021-08-03
93,116,4.5,2021-09-27
93,127,2.5,2021-09-04
93,231,60.0,2021-05-02
93,247,3.0,2020-05-18
93,358,4.75,2020-03-07
93,379,80.25,2020-03-18
93,500,10.0,2021-05-30
93,549,357.0,2020-05-24
93,623,10.0,2020-05-16
93,673,1.5,2020-12-19
93,730,1.5,2021-09-07
93,974,24.0,2020-09-04
93,979,3.0,2020-11-19
93,1009,1.75,2020-08-29
93,1026,4.25,2021-11-08
93,1029,4.25,2020-03-26
93,1262,100.0,2020-11-01
93,1331,0.75,2021-12-27
93,1802,2.25,2021-08-31
93,1942,80.25,2020-06-16
93,3025,0.75,2021-02-15
93,7342,0.0,2020-11-13
93,7344,3.75,2020-08-26
93,7346,24.0,2020-04-22
93,8173,3.75,2020-02-20
93,11156,1.5,2021-05-07
93,11198,4.25,2021-12-17
93,12517,24.0,2021-06-09
93,14593,1.0,2021-12-21
93,17000,22.5,2021-05-21
93,19565,32.0,2020-09-29
93,26758,22.0,2021-08-27
94,16,4.25,2021-03-18
94,18,37.5,2020-10-25
94,40,1.75,2020-08-18
94,43,3.0,2020-04-16
94,73,2.0,2021-10-08
94,74,185.0,2021-09-28
94,75,0.75,2020-03-10
94,109,90.0,2021-10-07
94,113,5.0,2021-03-04
94,239,37.0,2021-01-29
94,247,3.0,2020-05-06
94,343,52.0,2020-03-30
94,478,80.25,2021-07-29
94,500,1.0,2020-03-26
94,529,90.0,2021-05-11
94,733,2.25,2020-03-27
94,960,1.0,2021-09-09
94,1011,1.75,2020-08-17
94,1121,1.0,2022-01-08
94,1262,80.25,2021-06-07
94,1331,5.0,2021-05-31
94,1352,1.0,2020-07-14
94,1802,3.5,2021-01-04
94,1871,1.5,2021-08-28
94,1970,1.25,2021-04-18
94,2155,2.75,2020-06-25
94,9630,24.0,2021-04-19
94,11198,3.25,2021-03-19
94,12517,100.0,2020-05-16
95,59,1.25,2020-11-09
95,71,1.25,2021-05-30
95,73,24.0,2020-04-18
95,109,1.25,2021-10-23
95,113,24.0,2020-12-24
95,124,3.25,2021-10-09
95,231,4.5,2020-10-16
95,327,3.5,2021-04-18
95,343,4.25,2020-02-11
95,501,1.5,2020-06-21
95,529,1.25,2021-06-13
95,537,1.0,2021-12-26
95,622,100.0,2020-12-24
95,732,52.0,2020-10-14
95,866,3.25,2021-05-17
95,1011,1.75,2020-09-19
95,1262,0.25,2021-06-17
95,1266,4.0,2021-09-25
95,1372,0.5,2020-07-23
95,1871,2.5,2020-11-10
95,1887,3.0,2021-10-15
95,1970,4.5,2020-12-30
95,2031,298.0,2020-11-27
95,2155,3.0,2021-07-19
95,2993,60.0,2021-03-12
95,3025,80.25,2021-06-12
95,11133,52.0,2020-06-15
96,16,1.25,2020-07-13
96,38,3.0,2021-02-19
96,39,2.75,2020-04-18
96,43,75.0,2021-06-14
96,59,1.25,2020-01-31
96,73,4.75,2021-04-02
96,124,3.5,2021-04-22
96,230,256.0,2021-05-12
96,239,606.0,2020-09-02
96,247,80.25,2021-04-01
96,343,2.0,2021-03-16
96,478,5.0,2021-05-14
96,529,16.0,2021-02-03
96,538,1.25,2020-07-23
96,545,48.0,2020-06-12
96,622,2.0,2021-12-29
96,733,4.5,2020-06-26
96,979,0.5,2020-11-24
96,1011,3.25,2021-03-29
96,1020,10.0,2020-11-15
96,1164,75.0,2021-11-01
96,1266,2.5,2021-12-09
96,1331,0.5,2021-10-21
96,1372,0.75,2020-09-08
96,1802,4.0,2021-07-19
96,1871,1.5,2021-10-31
96,1887,3.25,2020-03-06
96,1970,0.75,2021-07-09
96,1985,80.25,2021-07-18
96,2155,3.25,2021-06-15
96,2993,3.5,2020-12-22
96,3025,4.75,2020-04-24
96,5503,11.0,2020-09-25
96,7342,32.0,2020-04-27
96,7351,5.0,2020-11-28
96,7599,1.5,2021-02-05
96,11198,48.0,2020-04-09
96,14593,10.0,2020-04-17
96,17000,27.0,2020-05-25
96,25076,80.25,2020-03-03
97,15,2.5,2020-03-24
97,21,52.0,2021-10-30
97,39,32.0,2021-09-20
97,59,2.5,2020-05-15
97,71,24.0,2021-07-23
97,73,1.0,2020-05-19
97,126,52.0,2021-02-25
97,127,5.0,2021-02-04
97,128,1.5,2020-03-30
97,230,559.0,2020-12-21
97,247,1.5,2020-03-22
97,343,24.0,2020-03-16
97,358,3.0,2021-04-25
97,375,499.0,2020-05-05
97,427,1.25,2020-03-03
97,434,100.0,2020-06-18
97,478,4.0,2021-04-20
97,500,16.0,2021-04-24
97,501,4.5,2021-11-18
97,529,4.75,2021-12-14
97,537,75.0,2021-12-25
97,538,1.25,2021-05-09
97,732,90.0,2020-10-02
97,960,0.0,2021-03-27
97,979,52.0,2020-04-26
97,1020,2.5,2021-12-29
97,1029,100.0,2020-05-03
97,1164,0.0,2021-07-31
97,1262,48.0,2020-05-18
97,1331,80.25,2020-04-18
97,1352,0.0,2020-10-03
97,1871,0.25,2021-09-14
97,1887,48.0,2021-10-01
97,1942,2.75,2021-02-22
97,1985,2.75,2021-03-16
97,3025,16.0,2020-05-13
97,7346,0.5,2020-06-21
97,7351,24.0,2020-07-05
97,8173,1.0,2021-04-12
97,11198,3.75,2020-05-25
97,12517,2.0,2021-05-31
97,14593,60.0,2020-11-03
97,17000,703.0,2021-12-05
97,26758,435.0,2021-02-03
98,16,0.0,2021-01-24
98,37,100.0,2021-04-23
98,39,1.5,2021-01-19
98,109,90.0,2021-01-11
98,113,4.0,2021-04-09
98,124,2.5,2021-03-31
98,127,5.0,2020-10-18
98,230,15.0,2021-06-30
98,427,4.25,2020-10-25
98,431,75.0,2021-01-21
98,472,48.0,2021-04-28
98,498,9.0,2021-01-14
98,500,80.25,2021-04-27
98,501,10.0,2020-04-06
98,533,52.0,2021-01-09
98,537,32.0,2021-06-01
98,538,100.0,2020-06-01
98,549,45.5,2021-10-04
98,673,0.5,2021-09-02
98,732,60.0,2020-02-04
98,960,16.0,2020-11-25
98,979,0.0,2020-03-20
98,1011,0.0,2020-11-01
98,1164,90.0,2020-05-21
98,1331,4.75,2021-01-07
98,1384,11.0,2021-06-19
98,1802,1.0,2020-08-18
98,1887,3.5,2020-10-25
98,1942,4.75,2021-12-14
98,1970,1.25,2021-12-08
98,1985,24.0,2020-02-10
98,7342,52.0,2021-03-30
98,7344,1.0,2020-06-11
98,7351,10.0,2021-11-19
98,7599,1.0,2021-11-14
98,8173,3.0,2021-08-19
98,11198,1.0,2020-08-01
99,18,639.0,2020-05-26
99,21,1.0,2021-03-11
99,38,4.5,2020-12-08
99,43,10.0,2021-03-04
99,59,1.0,2021-02-05
99,71,0.25,2022-01-02
99,72,80.25,2020-11-20
99,73,2.5,2020-11-17
99,75,0.0,2020-05-08
99,76,56.0,2021-09-12
99,113,52.0,2020-05-14
99,126,185.0,2021-04-04
99,128,1.0,2021-06-07
99,472,3.25,2021-08-02
99,500,4.75,2021-11-25
99,533,1.75,2020-06-29
99,537,16.0,2021-02-17
99,622,100.0,2020-09-27
99,732,80.25,2020-12-07
99,733,16.0,2020-11-06
99,979,1.0,2021-08-15
99,1011,16.0,2020-12-01
99,1121,4.0,2021-04-26
99,1164,4.25,2021-11-28
99,1331,24.0,2020-10-21
99,1384,458.0,2020-12-01
99,1887,2.25,2020-03-27
99,1970,1.75,2021-04-15
99,1985,4.5,2021-06-12
99,2031,53.0,2021-05-22
99,2155,90.0,2021-12-13
99,5503,269.0,2021-12-20
99,7342,2.5,2021-06-29
99,7351,24.0,2020-02-27
99,17000,339.0,2021-02-22
100,38,3.75,2020-06-04
100,40,3.0,2021-03-26
100,71,0.0,2021-03-25
100,72,32.0,2020-09-21
100,73,2.25,2020-07-17
100,74,164.0,2020-08-25
100,113,2.0,2021-06-01
100,128,32.0,2021-10-18
100,233,60.0,2021-02-18
100,427,2.75,2020-05-02
100,478,3.0,2021-01-20
100,529,48.0,2021-01-20
100,545,0.0,2021-07-26
100,549,26.0,2021-03-17
100,551,1.25,2021-03-09
100,673,2.75,2020-04-12
100,960,3.75,2020-02-24
100,1011,60.0,2020-09-03
100,1266,1.5,2020-03-13
100,1331,3.5,2021-07-23
100,1871,5.0,2021-03-29
100,1942,0.75,2020-07-15
100,1970,0.5,2021-03-31
100,2993,75.0,2021-04-10
100,7342,0.0,2022-01-08
100,8173,2.0,2020-07-09
100,9630,11.0,2021-05-13
100,11133,1.0,2021-08-04
100,12517,3.5,2020-12-10
100,14593,1.0,2021-11-09
100,25076,10.0,2021-01-26
101,38,16.0,2021-03-09
101,39,10.0,2021-04-27
101,40,1.5,2020-02-04
101,43,4.5,2020-11-27
101,71,0.5,2020-05-17
101,116,1.0,2020-06-21
101,427,2.25,2021-07-10
101,472,0.5,2020-04-30
101,478,2.0,2021-01-21
101,537,0.0,2020-05-05
101,673,0.75,2020-02-16
101,730,0.75,2020-12-28
101,732,2.25,2020-03-20
101,733,1.75,2020-07-06
101,960,4.5,2020-06-13
101,974,100.0,2021-03-11
101,1011,4.25,2020-02-03
101,1029,0.5,2020-08-15
101,1262,0.0,2021-06-10
101,1266,3.25,2020-11-23
101,1331,32.0,2021-05-14
101,1372,4.5,2021-07-20
101,1802,2.5,2020-05-22
101,1871,100.0,2020-12-03
101,1887,1.0,2021-12-24
101,1942,4.25,2020-09-13
101,3025,52.0,2020-11-03
101,7342,52.0,2020-08-17
101,7344,1.0,2020-09-22
101,7346,10.0,2021-04-19
101,7599,80.25,2020-03-22
101,9730,153.0,2021-02-03
101,12517,4.5,2020-10-17
101,14593,48.0,2021-06-25
102,16,1.25,2020-10-04
102,21,0.0,2020-10-07
102,40,2.5,2021-08-04
102,59,4.25,2021-10-18
102,72,1.25,2021-04-08
102,74,40.0,2021-03-22
102,75,1.75,2020-03-05
102,113,75.0,2021-04-12
102,116,48.0,2022-01-04
102,121,1.25,2021-11-21
102,233,1.5,2021-05-14
102,343,100.0,2021-01-18
102,427,0.75,2020-04-25
102,529,52.0,2021-07-08
102,673,60.0,2020-11-21
102,732,1.25,2020-09-23
102,974,1.5,2021-08-16
102,1009,100.0,2020-05-08
102,1026,32.0,2021-12-23
102,1029,4.25,2021-10-20
102,1068,334.0,2021-06-15
102,1262,1.0,2020-03-10
102,1331,80.25,2020-04-23
102,1372,4.25,2021-09-02
102,1802,24.0,2021-08-21
102,1871,3.0,2021-04-13
102,1942,0.5,2021-05-04
102,1970,4.5,2020-10-16
102,2031,447.0,2021-02-01
102,2993,1.25,2021-11-30
102,3025,90.0,2020-11-18
102,7334,153.0,2021-10-08
102,7342,24.0,2021-07-25
102,7344,2.5,2021-08-29
102,7346,52.0,2021-09-26
102,8173,2.5,2021-05-20
102,11156,4.75,2021-08-08
102,11198,1.5,2020-07-13
102,12517,5.0,2021-07-17
102,14593,3.75,2021-12-28
102,19565,1.25,2020-11-13
102,26758,280.0,2021-08-25
103,16,3.75,2020-12-26
103,71,4.25,2020-06-19
103,75,90.0,2020-03-07
103,109,90.0,2021-11-15
103,231,52.0,2021-11-04
103,233,2.5,2020-05-27
103,472,60.0,2020-04-24
103,501,75.0,2020-08-14
103,545,24.0,2021-11-03
103,565,100.0,2021-04-24
103,623,1.25,2021-09-08
103,730,5.0,2021-11-04
103,733,0.0,2021-11-13
103,979,4.25,2020-09-01
103,1262,4.25,2021-05-23
103,1802,0.0,2021-03-24
103,1887,1.25,2020-12-28
103,1942,3.5,2020-10-17
103,1970,24.0,2021-09-26
103,2207,2.25,2020-12-16
103,6801,0.25,2021-05-17
103,7334,403.0,2021-05-02
103,7342,2.25,2020-02-10
103,7599,10.0,2021-02-09
104,16,2.5,2022-01-03
104,20,630.0,2020-05-16
104,113,0.0,2020-03-28
104,116,24.0,2021-10-29
104,126,554.0,2020-10-06
104,132,2.25,2020-06-10
104,231,1.0,2020-11-19
104,358,1.5,2020-09-21
104,427,32.0,2020-04-28
104,478,2.75,2020-08-11
104,498,193.0,2021-03-25
104,537,3.0,2021-02-18
104,673,52.0,2020-07-20
104,1026,1.75,2021-12-03
104,1029,0.0,2020-04-02
104,1262,3.5,2021-02-22
104,1331,3.75,2021-12-05
104,1802,0.25,2021-02-07
104,1871,24.0,2021-09-21
104,1942,0.25,2021-06-22
104,7342,1.5,2020-07-11
104,7346,4.75,2021-01-01
104,7351,1.5,2021-04-23
104,8173,4.75,2021-08-03
104,11198,2.75,2020-02-01
104,12517,1.0,2021-07-30
104,14593,1.0,2021-10-14
105,16,3.5,2020-06-20
105,21,1.0,2020-05-15
105,43,0.0,2021-03-27
105,59,4.0,2021-02-22
105,72,0.0,2020-07-15
105,75,1.5,2020-05-07
105,116,52.0,2020-06-16
105,472,3.0,2021-02-15
105,498,45.5,2021-11-16
105,533,5.0,2021-07-03
105,559,100.0,2020-09-23
105,731,421.0,2021-09-13
105,1011,0.5,2021-05-15
105,1029,0.0,2020-05-11
105,1074,512.0,2021-10-07
105,1121,2.0,2020-10-25
105,1262,4.5,2020-05-27
105,1266,52.0,2020-10-09
105,1331,1.75,2020-02-09
105,1887,4.25,2020-09-09
105,2993,80.25,2021-12-03
105,7342,5.0,2021-01-28
