pago_id,id_suscripcion,fecha_inicio,mensualidad
2044,216,2020-06-11,8000
2038,216,2020-06-11,8000
2042,216,2020-06-11,8000
2039,216,2020-06-11,8000
2043,216,2020-06-11,8000
2048,216,2020-06-11,8000
3292,350,2020-10-07,6500
3279,350,2020-10-07,6500
3284,350,2020-10-07,6500
3278,350,2020-10-07,6500
3289,350,2020-10-07,6500
3280,350,2020-10-07,6500
3291,350,2020-10-07,6500
3283,350,2020-10-07,6500
3286,350,2020-10-07,6500
3282,350,2020-10-07,6500
3281,350,2020-10-07,6500
3285,350,2020-10-07,6500
3288,350,2020-10-07,6500
3287,350,2020-10-07,6500
3290,350,2020-10-07,6500
1341,144,2021-12-11,5000
2506,262,2020-10-04,5000
2501,262,2020-10-04,5000
2496,262,2020-10-04,5000
2498,262,2020-10-04,5000
2504,262,2020-10-04,5000
2502,262,2020-10-04,5000
2494,262,2020-10-04,5000
2499,262,2020-10-04,5000
2507,262,2020-10-04,5000
2497,262,2020-10-04,5000
2495,262,2020-10-04,5000
2493,262,2020-10-04,5000
2505,262,2020-10-04,5000
2503,262,2020-10-04,5000
2500,262,2020-10-04,5000
2963,309,2020-07-19,4500
2962,309,2020-07-19,4500
2974,309,2020-07-19,4500
2967,309,2020-07-19,4500
2961,309,2020-07-19,4500
2966,309,2020-07-19,4500
2970,309,2020-07-19,4500
2973,309,2020-07-19,4500
2975,309,2020-07-19,4500
2971,309,2020-07-19,4500
2972,309,2020-07-19,4500
2977,309,2020-07-19,4500
2964,309,2020-07-19,4500
2965,309,2020-07-19,4500
2976,309,2020-07-19,4500
2960,309,2020-07-19,4500
2969,309,2020-07-19,4500
2968,309,2020-07-19,4500
1974,208,2021-02-12,9500
1973,208,2021-02-12,9500
1970,208,2021-02-12,9500
1968,208,2021-02-12,9500
1969,208,2021-02-12,9500
1966,208,2021-02-12,9500
1972,208,2021-02-12,9500
1967,208,2021-02-12,9500
1971,208,2021-02-12,9500
1964,208,2021-02-12,9500
1965,208,2021-02-12,9500
155,14,2021-09-14,6500
152,14,2021-09-14,6500
153,14,2021-09-14,6500
154,14,2021-09-14,6500
849,88,2020-06-03,8000
840,88,2020-06-03,8000
839,88,2020-06-03,8000
844,88,2020-06-03,8000
857,88,2020-06-03,8000
854,88,2020-06-03,8000
850,88,2020-06-03,8000
848,88,2020-06-03,8000
856,88,2020-06-03,8000
847,88,2020-06-03,8000
853,88,2020-06-03,8000
855,88,2020-06-03,8000
842,88,2020-06-03,8000
852,88,2020-06-03,8000
841,88,2020-06-03,8000
851,88,2020-06-03,8000
846,88,2020-06-03,8000
843,88,2020-06-03,8000
845,88,2020-06-03,8000
2675,280,2021-03-10,4000
2677,280,2021-03-10,4000
2670,280,2021-03-10,4000
2676,280,2021-03-10,4000
2672,280,2021-03-10,4000
2669,280,2021-03-10,4000
2671,280,2021-03-10,4000
2678,280,2021-03-10,4000
2673,280,2021-03-10,4000
2674,280,2021-03-10,4000
1380,149,2021-08-12,9500
1379,149,2021-08-12,9500
1382,149,2021-08-12,9500
1381,149,2021-08-12,9500
1378,149,2021-08-12,9500
1269,138,2020-06-20,9500
1271,138,2020-06-20,9500
1272,138,2020-06-20,9500
1266,138,2020-06-20,9500
1280,138,2020-06-20,9500
1270,138,2020-06-20,9500
1267,138,2020-06-20,9500
1265,138,2020-06-20,9500
1273,138,2020-06-20,9500
1263,138,2020-06-20,9500
1281,138,2020-06-20,9500
1274,138,2020-06-20,9500
1276,138,2020-06-20,9500
1277,138,2020-06-20,9500
1268,138,2020-06-20,9500
1279,138,2020-06-20,9500
1278,138,2020-06-20,9500
1264,138,2020-06-20,9500
1275,138,2020-06-20,9500
1716,184,2020-05-08,3000
1715,184,2020-05-08,3000
1714,184,2020-05-08,3000
1713,184,2020-05-08,3000
1730,184,2020-05-08,3000
1726,184,2020-05-08,3000
1725,184,2020-05-08,3000
1712,184,2020-05-08,3000
1723,184,2020-05-08,3000
1721,184,2020-05-08,3000
1727,184,2020-05-08,3000
1718,184,2020-05-08,3000
1728,184,2020-05-08,3000
1729,184,2020-05-08,3000
1717,184,2020-05-08,3000
1720,184,2020-05-08,3000
1719,184,2020-05-08,3000
1724,184,2020-05-08,3000
1722,184,2020-05-08,3000
1711,184,2020-05-08,3000
1430,155,2021-09-30,8000
1431,155,2021-09-30,8000
1433,155,2021-09-30,8000
1432,155,2021-09-30,8000
2433,254,2020-10-14,8000
2422,254,2020-10-14,8000
2427,254,2020-10-14,8000
2426,254,2020-10-14,8000
2425,254,2020-10-14,8000
2429,254,2020-10-14,8000
2435,254,2020-10-14,8000
2423,254,2020-10-14,8000
2432,254,2020-10-14,8000
2431,254,2020-10-14,8000
2434,254,2020-10-14,8000
2428,254,2020-10-14,8000
2424,254,2020-10-14,8000
2430,254,2020-10-14,8000
2421,254,2020-10-14,8000
3056,320,2021-06-29,7500
3053,320,2021-06-29,7500
3057,320,2021-06-29,7500
3054,320,2021-06-29,7500
3055,320,2021-06-29,7500
3051,320,2021-06-29,7500
3052,320,2021-06-29,7500
2397,251,2021-10-19,5000
2396,251,2021-10-19,5000
2398,251,2021-10-19,5000
2640,277,2020-05-15,7000
2635,277,2020-05-15,7000
2627,277,2020-05-15,7000
2638,277,2020-05-15,7000
2632,277,2020-05-15,7000
2630,277,2020-05-15,7000
2631,277,2020-05-15,7000
2641,277,2020-05-15,7000
2642,277,2020-05-15,7000
2628,277,2020-05-15,7000
2637,277,2020-05-15,7000
2639,277,2020-05-15,7000
2629,277,2020-05-15,7000
2625,277,2020-05-15,7000
2626,277,2020-05-15,7000
2644,277,2020-05-15,7000
2643,277,2020-05-15,7000
2636,277,2020-05-15,7000
2634,277,2020-05-15,7000
2633,277,2020-05-15,7000
2160,226,2021-05-14,3500
2163,226,2021-05-14,3500
2162,226,2021-05-14,3500
2161,226,2021-05-14,3500
2164,226,2021-05-14,3500
2167,226,2021-05-14,3500
2165,226,2021-05-14,3500
2166,226,2021-05-14,3500
1647,176,2021-08-25,4000
1645,176,2021-08-25,4000
1644,176,2021-08-25,4000
1643,176,2021-08-25,4000
1646,176,2021-08-25,4000
718,75,2021-11-03,8000
717,75,2021-11-03,8000
234,22,2020-09-11,7000
227,22,2020-09-11,7000
240,22,2020-09-11,7000
242,22,2020-09-11,7000
232,22,2020-09-11,7000
231,22,2020-09-11,7000
241,22,2020-09-11,7000
230,22,2020-09-11,7000
235,22,2020-09-11,7000
237,22,2020-09-11,7000
236,22,2020-09-11,7000
239,22,2020-09-11,7000
238,22,2020-09-11,7000
229,22,2020-09-11,7000
228,22,2020-09-11,7000
233,22,2020-09-11,7000
2913,305,2021-05-24,8000
2912,305,2021-05-24,8000
2914,305,2021-05-24,8000
2918,305,2021-05-24,8000
2911,305,2021-05-24,8000
2915,305,2021-05-24,8000
2916,305,2021-05-24,8000
2917,305,2021-05-24,8000
1928,205,2021-11-09,7500
1929,205,2021-11-09,7500
1419,154,2020-10-23,4000
1416,154,2020-10-23,4000
1421,154,2020-10-23,4000
1423,154,2020-10-23,4000
1422,154,2020-10-23,4000
1429,154,2020-10-23,4000
1415,154,2020-10-23,4000
1427,154,2020-10-23,4000
1417,154,2020-10-23,4000
1426,154,2020-10-23,4000
1420,154,2020-10-23,4000
1425,154,2020-10-23,4000
1428,154,2020-10-23,4000
1424,154,2020-10-23,4000
1418,154,2020-10-23,4000
1576,170,2021-11-16,5000
1577,170,2021-11-16,5000
162,15,2021-04-26,3000
157,15,2021-04-26,3000
159,15,2021-04-26,3000
156,15,2021-04-26,3000
164,15,2021-04-26,3000
160,15,2021-04-26,3000
158,15,2021-04-26,3000
161,15,2021-04-26,3000
163,15,2021-04-26,3000
3224,342,2021-09-05,7500
3222,342,2021-09-05,7500
3223,342,2021-09-05,7500
3221,342,2021-09-05,7500
3261,348,2021-07-19,3000
3264,348,2021-07-19,3000
3262,348,2021-07-19,3000
3259,348,2021-07-19,3000
3263,348,2021-07-19,3000
3260,348,2021-07-19,3000
292,28,2020-12-20,7500
294,28,2020-12-20,7500
293,28,2020-12-20,7500
287,28,2020-12-20,7500
296,28,2020-12-20,7500
289,28,2020-12-20,7500
295,28,2020-12-20,7500
285,28,2020-12-20,7500
291,28,2020-12-20,7500
286,28,2020-12-20,7500
288,28,2020-12-20,7500
290,28,2020-12-20,7500
284,28,2020-12-20,7500
1205,133,2020-11-22,5500
1204,133,2020-11-22,5500
1203,133,2020-11-22,5500
1200,133,2020-11-22,5500
1198,133,2020-11-22,5500
1210,133,2020-11-22,5500
1199,133,2020-11-22,5500
1207,133,2020-11-22,5500
1202,133,2020-11-22,5500
1211,133,2020-11-22,5500
1208,133,2020-11-22,5500
1201,133,2020-11-22,5500
1206,133,2020-11-22,5500
1209,133,2020-11-22,5500
1055,116,2021-11-15,5000
1056,116,2021-11-15,5000
1986,212,2021-11-24,9500
1985,212,2021-11-24,9500
279,26,2021-02-02,7000
275,26,2021-02-02,7000
278,26,2021-02-02,7000
281,26,2021-02-02,7000
276,26,2021-02-02,7000
277,26,2021-02-02,7000
273,26,2021-02-02,7000
274,26,2021-02-02,7000
272,26,2021-02-02,7000
280,26,2021-02-02,7000
282,26,2021-02-02,7000
1498,162,2021-11-29,4500
1499,162,2021-11-29,4500
3132,331,2021-03-13,7000
3135,331,2021-03-13,7000
3127,331,2021-03-13,7000
3128,331,2021-03-13,7000
3126,331,2021-03-13,7000
3133,331,2021-03-13,7000
3134,331,2021-03-13,7000
3129,331,2021-03-13,7000
3130,331,2021-03-13,7000
3131,331,2021-03-13,7000
214,20,2020-07-21,5500
219,20,2020-07-21,5500
217,20,2020-07-21,5500
208,20,2020-07-21,5500
210,20,2020-07-21,5500
205,20,2020-07-21,5500
212,20,2020-07-21,5500
211,20,2020-07-21,5500
207,20,2020-07-21,5500
202,20,2020-07-21,5500
203,20,2020-07-21,5500
209,20,2020-07-21,5500
204,20,2020-07-21,5500
216,20,2020-07-21,5500
218,20,2020-07-21,5500
213,20,2020-07-21,5500
206,20,2020-07-21,5500
215,20,2020-07-21,5500
1933,206,2020-09-19,9500
1937,206,2020-09-19,9500
1944,206,2020-09-19,9500
1931,206,2020-09-19,9500
1936,206,2020-09-19,9500
1934,206,2020-09-19,9500
1941,206,2020-09-19,9500
1935,206,2020-09-19,9500
1942,206,2020-09-19,9500
1930,206,2020-09-19,9500
1932,206,2020-09-19,9500
1939,206,2020-09-19,9500
1943,206,2020-09-19,9500
1940,206,2020-09-19,9500
1945,206,2020-09-19,9500
1938,206,2020-09-19,9500
1025,113,2021-10-23,5000
1026,113,2021-10-23,5000
1024,113,2021-10-23,5000
2455,257,2021-06-23,5000
2456,257,2021-06-23,5000
2460,257,2021-06-23,5000
2459,257,2021-06-23,5000
2458,257,2021-06-23,5000
2454,257,2021-06-23,5000
2457,257,2021-06-23,5000
696,72,2021-07-02,5000
698,72,2021-07-02,5000
697,72,2021-07-02,5000
700,72,2021-07-02,5000
699,72,2021-07-02,5000
695,72,2021-07-02,5000
646,66,2021-08-15,6500
642,66,2021-08-15,6500
644,66,2021-08-15,6500
643,66,2021-08-15,6500
645,66,2021-08-15,6500
2887,302,2020-09-13,6500
2893,302,2020-09-13,6500
2888,302,2020-09-13,6500
2885,302,2020-09-13,6500
2900,302,2020-09-13,6500
2898,302,2020-09-13,6500
2891,302,2020-09-13,6500
2890,302,2020-09-13,6500
2892,302,2020-09-13,6500
2899,302,2020-09-13,6500
2889,302,2020-09-13,6500
2897,302,2020-09-13,6500
2886,302,2020-09-13,6500
2896,302,2020-09-13,6500
2895,302,2020-09-13,6500
2894,302,2020-09-13,6500
617,62,2021-12-06,4500
1157,128,2021-11-28,6500
1156,128,2021-11-28,6500
2908,304,2021-08-08,6500
2909,304,2021-08-08,6500
2910,304,2021-08-08,6500
2906,304,2021-08-08,6500
2907,304,2021-08-08,6500
1480,160,2021-09-28,7500
1482,160,2021-09-28,7500
1481,160,2021-09-28,7500
1483,160,2021-09-28,7500
1547,168,2020-08-05,5500
1554,168,2020-08-05,5500
1541,168,2020-08-05,5500
1546,168,2020-08-05,5500
1542,168,2020-08-05,5500
1543,168,2020-08-05,5500
1548,168,2020-08-05,5500
1553,168,2020-08-05,5500
1545,168,2020-08-05,5500
1540,168,2020-08-05,5500
1555,168,2020-08-05,5500
1556,168,2020-08-05,5500
1549,168,2020-08-05,5500
1544,168,2020-08-05,5500
1552,168,2020-08-05,5500
1550,168,2020-08-05,5500
1551,168,2020-08-05,5500
3424,364,2021-09-27,4000
3425,364,2021-09-27,4000
3426,364,2021-09-27,4000
3427,364,2021-09-27,4000
1258,137,2021-02-04,6500
1253,137,2021-02-04,6500
1261,137,2021-02-04,6500
1255,137,2021-02-04,6500
1256,137,2021-02-04,6500
1254,137,2021-02-04,6500
1259,137,2021-02-04,6500
1257,137,2021-02-04,6500
1252,137,2021-02-04,6500
1260,137,2021-02-04,6500
1262,137,2021-02-04,6500
170,17,2021-04-16,4000
168,17,2021-04-16,4000
169,17,2021-04-16,4000
172,17,2021-04-16,4000
174,17,2021-04-16,4000
173,17,2021-04-16,4000
175,17,2021-04-16,4000
171,17,2021-04-16,4000
176,17,2021-04-16,4000
3148,333,2020-11-06,9500
3138,333,2020-11-06,9500
3139,333,2020-11-06,9500
3147,333,2020-11-06,9500
3143,333,2020-11-06,9500
3150,333,2020-11-06,9500
3144,333,2020-11-06,9500
3151,333,2020-11-06,9500
3146,333,2020-11-06,9500
3145,333,2020-11-06,9500
3141,333,2020-11-06,9500
3140,333,2020-11-06,9500
3142,333,2020-11-06,9500
3149,333,2020-11-06,9500
2490,260,2021-12-15,5000
2622,276,2020-06-10,6500
2615,276,2020-06-10,6500
2608,276,2020-06-10,6500
2616,276,2020-06-10,6500
2618,276,2020-06-10,6500
2619,276,2020-06-10,6500
2606,276,2020-06-10,6500
2623,276,2020-06-10,6500
2611,276,2020-06-10,6500
2614,276,2020-06-10,6500
2609,276,2020-06-10,6500
2612,276,2020-06-10,6500
2617,276,2020-06-10,6500
2624,276,2020-06-10,6500
2621,276,2020-06-10,6500
2620,276,2020-06-10,6500
2610,276,2020-06-10,6500
2607,276,2020-06-10,6500
2613,276,2020-06-10,6500
2337,242,2021-08-01,6500
2338,242,2021-08-01,6500
2340,242,2021-08-01,6500
2339,242,2021-08-01,6500
2336,242,2021-08-01,6500
2814,292,2020-05-18,6500
2803,292,2020-05-18,6500
2807,292,2020-05-18,6500
2810,292,2020-05-18,6500
2802,292,2020-05-18,6500
2805,292,2020-05-18,6500
2798,292,2020-05-18,6500
2797,292,2020-05-18,6500
2806,292,2020-05-18,6500
2800,292,2020-05-18,6500
2811,292,2020-05-18,6500
2796,292,2020-05-18,6500
2804,292,2020-05-18,6500
2813,292,2020-05-18,6500
2808,292,2020-05-18,6500
2799,292,2020-05-18,6500
2801,292,2020-05-18,6500
2809,292,2020-05-18,6500
2795,292,2020-05-18,6500
2812,292,2020-05-18,6500
1671,179,2020-06-08,3000
1666,179,2020-06-08,3000
1659,179,2020-06-08,3000
1664,179,2020-06-08,3000
1661,179,2020-06-08,3000
1662,179,2020-06-08,3000
1660,179,2020-06-08,3000
1670,179,2020-06-08,3000
1663,179,2020-06-08,3000
1653,179,2020-06-08,3000
1654,179,2020-06-08,3000
1669,179,2020-06-08,3000
1656,179,2020-06-08,3000
1657,179,2020-06-08,3000
1668,179,2020-06-08,3000
1658,179,2020-06-08,3000
1667,179,2020-06-08,3000
1665,179,2020-06-08,3000
1655,179,2020-06-08,3000
2467,258,2021-03-07,5500
2463,258,2021-03-07,5500
2461,258,2021-03-07,5500
2470,258,2021-03-07,5500
2464,258,2021-03-07,5500
2466,258,2021-03-07,5500
2468,258,2021-03-07,5500
2465,258,2021-03-07,5500
2462,258,2021-03-07,5500
2469,258,2021-03-07,5500
3400,359,2021-03-01,5000
3399,359,2021-03-01,5000
3404,359,2021-03-01,5000
3401,359,2021-03-01,5000
3406,359,2021-03-01,5000
3402,359,2021-03-01,5000
3398,359,2021-03-01,5000
3405,359,2021-03-01,5000
3403,359,2021-03-01,5000
3397,359,2021-03-01,5000
2564,270,2021-09-18,5000
2565,270,2021-09-18,5000
2563,270,2021-09-18,5000
2566,270,2021-09-18,5000
2211,231,2021-01-22,9500
2206,231,2021-01-22,9500
2212,231,2021-01-22,9500
2207,231,2021-01-22,9500
2213,231,2021-01-22,9500
2209,231,2021-01-22,9500
2204,231,2021-01-22,9500
2210,231,2021-01-22,9500
2203,231,2021-01-22,9500
2202,231,2021-01-22,9500
2205,231,2021-01-22,9500
2208,231,2021-01-22,9500
3031,317,2021-11-07,6500
3030,317,2021-11-07,6500
1222,135,2020-05-16,3000
1234,135,2020-05-16,3000
1232,135,2020-05-16,3000
1240,135,2020-05-16,3000
1226,135,2020-05-16,3000
1224,135,2020-05-16,3000
1227,135,2020-05-16,3000
1230,135,2020-05-16,3000
1236,135,2020-05-16,3000
1239,135,2020-05-16,3000
1235,135,2020-05-16,3000
1228,135,2020-05-16,3000
1237,135,2020-05-16,3000
1233,135,2020-05-16,3000
1238,135,2020-05-16,3000
1225,135,2020-05-16,3000
1229,135,2020-05-16,3000
1231,135,2020-05-16,3000
1223,135,2020-05-16,3000
1221,135,2020-05-16,3000
1062,118,2021-09-12,9500
1060,118,2021-09-12,9500
1063,118,2021-09-12,9500
1061,118,2021-09-12,9500
3191,338,2020-11-16,5000
3193,338,2020-11-16,5000
3195,338,2020-11-16,5000
3197,338,2020-11-16,5000
3200,338,2020-11-16,5000
3194,338,2020-11-16,5000
3188,338,2020-11-16,5000
3189,338,2020-11-16,5000
3196,338,2020-11-16,5000
3199,338,2020-11-16,5000
3198,338,2020-11-16,5000
3192,338,2020-11-16,5000
3190,338,2020-11-16,5000
3187,338,2020-11-16,5000
2228,233,2020-08-09,8500
2241,233,2020-08-09,8500
2232,233,2020-08-09,8500
2234,233,2020-08-09,8500
2239,233,2020-08-09,8500
2229,233,2020-08-09,8500
2240,233,2020-08-09,8500
2236,233,2020-08-09,8500
2231,233,2020-08-09,8500
2237,233,2020-08-09,8500
2238,233,2020-08-09,8500
2243,233,2020-08-09,8500
2235,233,2020-08-09,8500
2230,233,2020-08-09,8500
2242,233,2020-08-09,8500
2233,233,2020-08-09,8500
2244,233,2020-08-09,8500
1338,143,2021-08-10,8000
1340,143,2021-08-10,8000
1337,143,2021-08-10,8000
1339,143,2021-08-10,8000
1336,143,2021-08-10,8000
2059,218,2020-09-19,6500
2062,218,2020-09-19,6500
2066,218,2020-09-19,6500
2064,218,2020-09-19,6500
2061,218,2020-09-19,6500
2069,218,2020-09-19,6500
2070,218,2020-09-19,6500
2068,218,2020-09-19,6500
2063,218,2020-09-19,6500
2067,218,2020-09-19,6500
2072,218,2020-09-19,6500
2073,218,2020-09-19,6500
2065,218,2020-09-19,6500
2058,218,2020-09-19,6500
2071,218,2020-09-19,6500
2060,218,2020-09-19,6500
1320,141,2021-10-09,5000
1322,141,2021-10-09,5000
1321,141,2021-10-09,5000
2570,272,2021-02-11,9500
2569,272,2021-02-11,9500
2577,272,2021-02-11,9500
2572,272,2021-02-11,9500
2573,272,2021-02-11,9500
2576,272,2021-02-11,9500
2575,272,2021-02-11,9500
2574,272,2021-02-11,9500
2578,272,2021-02-11,9500
2571,272,2021-02-11,9500
2568,272,2021-02-11,9500
29,4,2021-08-24,7000
25,4,2021-08-24,7000
27,4,2021-08-24,7000
26,4,2021-08-24,7000
28,4,2021-08-24,7000
3065,323,2021-11-23,8500
3064,323,2021-11-23,8500
359,35,2021-10-31,8000
360,35,2021-10-31,8000
361,35,2021-10-31,8000
564,54,2020-05-25,5000
568,54,2020-05-25,5000
556,54,2020-05-25,5000
552,54,2020-05-25,5000
565,54,2020-05-25,5000
553,54,2020-05-25,5000
567,54,2020-05-25,5000
559,54,2020-05-25,5000
561,54,2020-05-25,5000
562,54,2020-05-25,5000
558,54,2020-05-25,5000
563,54,2020-05-25,5000
560,54,2020-05-25,5000
555,54,2020-05-25,5000
551,54,2020-05-25,5000
550,54,2020-05-25,5000
549,54,2020-05-25,5000
566,54,2020-05-25,5000
554,54,2020-05-25,5000
557,54,2020-05-25,5000
1367,147,2021-02-06,9500
1370,147,2021-02-06,9500
1369,147,2021-02-06,9500
1366,147,2021-02-06,9500
1364,147,2021-02-06,9500
1371,147,2021-02-06,9500
1368,147,2021-02-06,9500
1373,147,2021-02-06,9500
1372,147,2021-02-06,9500
1365,147,2021-02-06,9500
1363,147,2021-02-06,9500
576,57,2021-09-11,9500
573,57,2021-09-11,9500
575,57,2021-09-11,9500
574,57,2021-09-11,9500
1184,131,2021-04-27,4000
1185,131,2021-04-27,4000
1183,131,2021-04-27,4000
1186,131,2021-04-27,4000
1190,131,2021-04-27,4000
1189,131,2021-04-27,4000
1191,131,2021-04-27,4000
1187,131,2021-04-27,4000
1188,131,2021-04-27,4000
1852,198,2021-01-05,6500
1849,198,2021-01-05,6500
1851,198,2021-01-05,6500
1859,198,2021-01-05,6500
1853,198,2021-01-05,6500
1858,198,2021-01-05,6500
1854,198,2021-01-05,6500
1857,198,2021-01-05,6500
1855,198,2021-01-05,6500
1850,198,2021-01-05,6500
1848,198,2021-01-05,6500
1856,198,2021-01-05,6500
3362,356,2020-06-16,3500
3380,356,2020-06-16,3500
3365,356,2020-06-16,3500
3373,356,2020-06-16,3500
3372,356,2020-06-16,3500
3375,356,2020-06-16,3500
3368,356,2020-06-16,3500
3369,356,2020-06-16,3500
3371,356,2020-06-16,3500
3376,356,2020-06-16,3500
3374,356,2020-06-16,3500
3364,356,2020-06-16,3500
3377,356,2020-06-16,3500
3379,356,2020-06-16,3500
3366,356,2020-06-16,3500
3378,356,2020-06-16,3500
3370,356,2020-06-16,3500
3363,356,2020-06-16,3500
3367,356,2020-06-16,3500
2730,285,2020-12-11,9500
2725,285,2020-12-11,9500
2729,285,2020-12-11,9500
2726,285,2020-12-11,9500
2727,285,2020-12-11,9500
2723,285,2020-12-11,9500
2728,285,2020-12-11,9500
2724,285,2020-12-11,9500
2733,285,2020-12-11,9500
2732,285,2020-12-11,9500
2722,285,2020-12-11,9500
2734,285,2020-12-11,9500
2731,285,2020-12-11,9500
723,77,2021-10-21,5000
725,77,2021-10-21,5000
724,77,2021-10-21,5000
2602,275,2021-05-18,8500
2605,275,2021-05-18,8500
2598,275,2021-05-18,8500
2599,275,2021-05-18,8500
2601,275,2021-05-18,8500
2604,275,2021-05-18,8500
2600,275,2021-05-18,8500
2603,275,2021-05-18,8500
1084,120,2020-07-09,5500
1079,120,2020-07-09,5500
1076,120,2020-07-09,5500
1082,120,2020-07-09,5500
1088,120,2020-07-09,5500
1090,120,2020-07-09,5500
1073,120,2020-07-09,5500
1083,120,2020-07-09,5500
1074,120,2020-07-09,5500
1081,120,2020-07-09,5500
1080,120,2020-07-09,5500
1078,120,2020-07-09,5500
1089,120,2020-07-09,5500
1087,120,2020-07-09,5500
1075,120,2020-07-09,5500
1085,120,2020-07-09,5500
1077,120,2020-07-09,5500
1086,120,2020-07-09,5500
1674,180,2020-09-27,7500
1679,180,2020-09-27,7500
1683,180,2020-09-27,7500
1676,180,2020-09-27,7500
1685,180,2020-09-27,7500
1684,180,2020-09-27,7500
1677,180,2020-09-27,7500
1680,180,2020-09-27,7500
1687,180,2020-09-27,7500
1682,180,2020-09-27,7500
1686,180,2020-09-27,7500
1673,180,2020-09-27,7500
1675,180,2020-09-27,7500
1681,180,2020-09-27,7500
1672,180,2020-09-27,7500
1678,180,2020-09-27,7500
2091,221,2021-01-10,5000
2093,221,2021-01-10,5000
2102,221,2021-01-10,5000
2092,221,2021-01-10,5000
2096,221,2021-01-10,5000
2095,221,2021-01-10,5000
2099,221,2021-01-10,5000
2100,221,2021-01-10,5000
2094,221,2021-01-10,5000
2101,221,2021-01-10,5000
2097,221,2021-01-10,5000
2098,221,2021-01-10,5000
2844,297,2021-08-04,3500
2840,297,2021-08-04,3500
2842,297,2021-08-04,3500
2843,297,2021-08-04,3500
2841,297,2021-08-04,3500
2596,274,2021-01-19,5000
2591,274,2021-01-19,5000
2590,274,2021-01-19,5000
2597,274,2021-01-19,5000
2592,274,2021-01-19,5000
2588,274,2021-01-19,5000
2595,274,2021-01-19,5000
2586,274,2021-01-19,5000
2594,274,2021-01-19,5000
2587,274,2021-01-19,5000
2593,274,2021-01-19,5000
2589,274,2021-01-19,5000
1563,169,2020-06-08,6500
1566,169,2020-06-08,6500
1564,169,2020-06-08,6500
1575,169,2020-06-08,6500
1558,169,2020-06-08,6500
1562,169,2020-06-08,6500
1570,169,2020-06-08,6500
1560,169,2020-06-08,6500
1565,169,2020-06-08,6500
1573,169,2020-06-08,6500
1561,169,2020-06-08,6500
1569,169,2020-06-08,6500
1572,169,2020-06-08,6500
1574,169,2020-06-08,6500
1559,169,2020-06-08,6500
1557,169,2020-06-08,6500
1568,169,2020-06-08,6500
1571,169,2020-06-08,6500
1567,169,2020-06-08,6500
2292,237,2020-11-09,3000
2299,237,2020-11-09,3000
2293,237,2020-11-09,3000
2295,237,2020-11-09,3000
2302,237,2020-11-09,3000
2300,237,2020-11-09,3000
2296,237,2020-11-09,3000
2294,237,2020-11-09,3000
2291,237,2020-11-09,3000
2301,237,2020-11-09,3000
2303,237,2020-11-09,3000
2290,237,2020-11-09,3000
2297,237,2020-11-09,3000
2298,237,2020-11-09,3000
541,53,2021-02-21,5500
540,53,2021-02-21,5500
538,53,2021-02-21,5500
545,53,2021-02-21,5500
548,53,2021-02-21,5500
539,53,2021-02-21,5500
543,53,2021-02-21,5500
546,53,2021-02-21,5500
544,53,2021-02-21,5500
542,53,2021-02-21,5500
547,53,2021-02-21,5500
2567,271,2021-12-07,4000
375,37,2021-10-03,9500
376,37,2021-10-03,9500
374,37,2021-10-03,9500
2112,223,2020-06-15,5000
2125,223,2020-06-15,5000
2111,223,2020-06-15,5000
2113,223,2020-06-15,5000
2121,223,2020-06-15,5000
2120,223,2020-06-15,5000
2118,223,2020-06-15,5000
2126,223,2020-06-15,5000
2114,223,2020-06-15,5000
2109,223,2020-06-15,5000
2122,223,2020-06-15,5000
2119,223,2020-06-15,5000
2117,223,2020-06-15,5000
2124,223,2020-06-15,5000
2123,223,2020-06-15,5000
2110,223,2020-06-15,5000
2116,223,2020-06-15,5000
2108,223,2020-06-15,5000
2115,223,2020-06-15,5000
830,87,2020-09-23,5500
829,87,2020-09-23,5500
838,87,2020-09-23,5500
831,87,2020-09-23,5500
824,87,2020-09-23,5500
834,87,2020-09-23,5500
825,87,2020-09-23,5500
828,87,2020-09-23,5500
837,87,2020-09-23,5500
836,87,2020-09-23,5500
835,87,2020-09-23,5500
827,87,2020-09-23,5500
833,87,2020-09-23,5500
823,87,2020-09-23,5500
832,87,2020-09-23,5500
826,87,2020-09-23,5500
3229,343,2021-06-26,6500
3230,343,2021-06-26,6500
3231,343,2021-06-26,6500
3225,343,2021-06-26,6500
3227,343,2021-06-26,6500
3226,343,2021-06-26,6500
3228,343,2021-06-26,6500
687,70,2021-10-03,8000
688,70,2021-10-03,8000
689,70,2021-10-03,8000
782,83,2020-09-01,5000
797,83,2020-09-01,5000
784,83,2020-09-01,5000
795,83,2020-09-01,5000
786,83,2020-09-01,5000
789,83,2020-09-01,5000
790,83,2020-09-01,5000
792,83,2020-09-01,5000
787,83,2020-09-01,5000
796,83,2020-09-01,5000
785,83,2020-09-01,5000
791,83,2020-09-01,5000
788,83,2020-09-01,5000
794,83,2020-09-01,5000
783,83,2020-09-01,5000
793,83,2020-09-01,5000
1610,173,2020-07-04,9500
1606,173,2020-07-04,9500
1612,173,2020-07-04,9500
1603,173,2020-07-04,9500
1602,173,2020-07-04,9500
1605,173,2020-07-04,9500
1600,173,2020-07-04,9500
1598,173,2020-07-04,9500
1601,173,2020-07-04,9500
1604,173,2020-07-04,9500
